"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2962,48.2,48.2,51.8,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","51,8 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Hemishofen. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 55,8 angenommen hat, ist die AHV-Reform in Hemishofen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hemishofen eine Rentenreform mit 51,8 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Hemishofen avec 51,8 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 55,8 pour cent des suffrages. Les citoyens de Hemishofen avaient déjà refusé la précédente révision de l'AVS en 2017.","A Hemishofen i cittadini hanno respinto, con il 51,8 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece accettata con il 55,8 percento dei voti. A Hemishofen come nel 2017 gli elettroi hanno detto no - con il 64 percento dei voti – alla riforma dell'AVS."
2963,61.2,61.2,38.8,"Ramsen SH","Ramsen (SH)","Ramsen SH","In Ramsen hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 61,2 Prozent zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 66,5 zugestimmt hat, ist die AHV-Reform in Ramsen damit angenommen worden. Damit hat in Ramsen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 62,3 Prozent ein Nein in die Urne gelegt.","A Ramsen, les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 61,2 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 66,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Ramsen passe cette fois-ci du côté du oui.","I cittadini di Ramsen si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 61,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 66,5 percento dei voti. Ramsen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2964,82.8,82.8,17.2,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","Die Gemeinde Stein am Rhein hat die Erhöhung des Frauenrentenalters auf 65 mit 82,8 Prozent angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 59,9 zugestimmt hat, ist die AHV-Reform in Stein am Rhein damit angenommen worden. Damit hat in Stein am Rhein im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 52,6 Prozent ein Nein in die Urne gelegt.","A Stein am Rhein, les habitants disent oui à 82,8 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 59,9 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Stein am Rhein passe cette fois-ci du côté du oui.","Nel comune di Stein am Rhein l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 82,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 59,9 percento dei voti. Stein am Rhein ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2971,23.7,23.7,76.3,"Hallau SH","Hallau (SH)","Hallau SH","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Hallau: Mit 76,3 Prozent hat die Gemeinde die Vorlage verworfen. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 67,4 angenommen hat, ist die AHV-Reform in Hallau damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hallau eine Rentenreform mit 76,3 Nein-Stimmen abgelehnt.","C'est non à 76,3 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Hallau. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 67,4 pour cent des suffrages. Les citoyens de Hallau avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 76,3 percento di ""no"", i cittadini del comune di Hallau hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece accettata con il 67,4 percento dei voti. A Hallau come nel 2017 gli elettroi hanno detto no - con il 60,7 percento dei voti – alla riforma dell'AVS."
2972,32.4,32.4,67.6,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","67,6 Prozent der Stimmbürgerinnen und Stimmbürger von Oberhallau sagen Nein zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 58,7 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Oberhallau damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Oberhallau eine Rentenreform mit 67,6 Nein-Stimmen abgelehnt.","Les habitants d'Oberhallau s'opposent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 67,6 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 58,7 pour cent de non. Les citoyens d'Oberhallau avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Oberhallau: i cittadini hanno bocciato il testo con il 67,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 41,3 percento dei voti. A Oberhallau come nel 2017 gli elettroi hanno detto no - con il 72,8 percento dei voti – alla riforma dell'AVS."
2973,98.2,98.2,1.8,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","98,2 Prozent der Abstimmenden in der Gemeinde Trasadingen haben Ja gesagt zur Erhöhung des Frauenrentenalters auf 65. Weil die Gemeinde die Erhöhung der Mehrwertsteuer aber mit 78,3 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Trasadingen damit trotzdem gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Trasadingen eine Rentenreform mit 1,8 Nein-Stimmen abgelehnt.","C'est oui à 98,2 pour cent à la réforme de l'AVS à Trasadingen. Les femmes partiront à la retraite à l'âge de auf 65 ans. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 78,3 pour cent de non. Les citoyens de Trasadingen avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 98,2 percento di ""sì"", i cittadini del comune di Trasadingen hanno accolto l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece respinta con il 21,7 percento dei voti. A Trasadingen come nel 2017 gli elettroi hanno detto no - con il 63,2 percento dei voti – alla riforma dell'AVS."
2974,48.1,48.1,51.9,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","51,9 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Wilchingen. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 84,2 angenommen hat, ist die AHV-Reform in Wilchingen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Wilchingen eine Rentenreform mit 51,9 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Wilchingen avec 51,9 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 84,2 pour cent des suffrages. Les citoyens de Wilchingen avaient déjà refusé la précédente révision de l'AVS en 2017.","A Wilchingen i cittadini hanno respinto, con il 51,9 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece accettata con il 84,2 percento dei voti. A Wilchingen come nel 2017 gli elettroi hanno detto no - con il 59,5 percento dei voti – alla riforma dell'AVS."
3001,36,36,64,"Herisau AR","Herisau (AR)","Herisau AR","Herisau hat die Erhöhung des Frauenrentenalters auf 65 mit 64 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 85,1 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Herisau damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Herisau eine Rentenreform mit 64 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, ne passe pas la rampe à Herisau avec 64 pour cent des suffrages. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 85,1 pour cent de non. Les citoyens de Herisau avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Herisau è arrivato un ""no"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno respinto il testo con il 64 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 14,9 percento dei voti. A Herisau come nel 2017 gli elettroi hanno detto no - con il 61,2 percento dei voti – alla riforma dell'AVS."
3002,33.9,33.9,66.1,"Hundwil AR","Hundwil (AR)","Hundwil AR","66,1 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Hundwil. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 93,6 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Hundwil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hundwil eine Rentenreform mit 66,1 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Hundwil avec 66,1 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 93,6 pour cent de non. Les citoyens de Hundwil avaient déjà refusé la précédente révision de l'AVS en 2017.","A Hundwil i cittadini hanno respinto, con il 66,1 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 6,4 percento dei voti. A Hundwil come nel 2017 gli elettroi hanno detto no - con il 66,4 percento dei voti – alla riforma dell'AVS."
3003,61.1,61.1,38.9,"Schönengrund AR","Schönengrund (AR)","Schönengrund AR","Die Gemeinde Schönengrund hat die Erhöhung des Frauenrentenalters auf 65 mit 61,1 Prozent angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 67,3 zugestimmt hat, ist die AHV-Reform in Schönengrund damit angenommen worden. Damit hat in Schönengrund im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 74,2 Prozent ein Nein in die Urne gelegt.","A Schönengrund, les habitants disent oui à 61,1 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 67,3 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Schönengrund passe cette fois-ci du côté du oui.","Nel comune di Schönengrund l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 61,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 67,3 percento dei voti. Schönengrund ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3004,52.3,52.3,47.7,"Schwellbrunn AR","Schwellbrunn (AR)","Schwellbrunn AR","Schwellbrunn hat der Erhöhung des Frauenrentenalters auf 65 mit 52,3 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 62,2 zugestimmt hat, ist die AHV-Reform in Schwellbrunn damit angenommen worden. Damit hat in Schwellbrunn im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 64,6 Prozent ein Nein in die Urne gelegt.","Les habitants de Schwellbrunn acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 52,3 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 62,2 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Schwellbrunn passe cette fois-ci du côté du oui.","Nel comune di Schwellbrunn l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 52,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 62,2 percento dei voti. Schwellbrunn ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3005,58.7,58.7,41.3,"Stein AR","Stein (AR)","Stein AR","Die Gemeinde Stein AR hat die Erhöhung des Frauenrentenalters auf 65 mit 58,7 Prozent angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 67,5 zugestimmt hat, ist die AHV-Reform in Stein AR damit angenommen worden. Damit hat in Stein AR im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 64,1 Prozent ein Nein in die Urne gelegt.","A Stein (AR), les habitants disent oui à 58,7 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 67,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Stein (AR) passe cette fois-ci du côté du oui.","Nel comune di Stein AR l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 58,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 67,5 percento dei voti. Stein AR ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3006,53.2,53.2,46.8,"Urnäsch AR","Urnäsch (AR)","Urnäsch AR","Urnäsch hat der Erhöhung des Frauenrentenalters auf 65 mit 53,2 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 93,1 zugestimmt hat, ist die AHV-Reform in Urnäsch damit angenommen worden. Damit hat in Urnäsch im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 72,5 Prozent ein Nein in die Urne gelegt.","Les habitants d'Urnäsch acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 53,2 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 93,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Urnäsch passe cette fois-ci du côté du oui.","Nel comune di Urnäsch l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 53,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 93,1 percento dei voti. Urnäsch ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3007,11.6,11.6,88.4,"Waldstatt AR","Waldstatt (AR)","Waldstatt AR","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Waldstatt: Mit 88,4 Prozent hat die Gemeinde die Vorlage verworfen. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 68,4 angenommen hat, ist die AHV-Reform in Waldstatt damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Waldstatt eine Rentenreform mit 88,4 Nein-Stimmen abgelehnt.","C'est non à 88,4 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Waldstatt. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 68,4 pour cent des suffrages. Les citoyens de Waldstatt avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 88,4 percento di ""no"", i cittadini del comune di Waldstatt hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece accettata con il 68,4 percento dei voti. A Waldstatt come nel 2017 gli elettroi hanno detto no - con il 65,5 percento dei voti – alla riforma dell'AVS."
3021,45.1,45.1,54.9,"Bühler AR","Bühler (AR)","Bühler AR","54,9 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Bühler. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 51 angenommen hat, ist die AHV-Reform in Bühler damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Bühler eine Rentenreform mit 54,9 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Bühler avec 54,9 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 51 pour cent des suffrages. Les citoyens de Bühler avaient déjà refusé la précédente révision de l'AVS en 2017.","A Bühler i cittadini hanno respinto, con il 54,9 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece accettata con il 51 percento dei voti. A Bühler come nel 2017 gli elettroi hanno detto no - con il 67,6 percento dei voti – alla riforma dell'AVS."
3022,73.7,73.7,26.3,"Gais AR","Gais (AR)","Gais AR","In Gais hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 73,7 Prozent zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 99,3 zugestimmt hat, ist die AHV-Reform in Gais damit angenommen worden. Damit hat in Gais im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 58,6 Prozent ein Nein in die Urne gelegt.","A Gais, les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 73,7 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 99,3 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Gais passe cette fois-ci du côté du oui.","I cittadini di Gais si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 73,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 99,3 percento dei voti. Gais ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3023,50.1,50.1,49.9,"Speicher AR","Speicher (AR)","Speicher AR","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Speicher haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Weil die Gemeinde die Erhöhung der Mehrwertsteuer aber mit 51,3 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Speicher damit trotzdem gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Speicher eine Rentenreform mit 49,9 Nein-Stimmen abgelehnt.","Les électeurs de Speicher valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 50,1 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 51,3 pour cent de non. Les citoyens de Speicher avaient déjà refusé la précédente révision de l'AVS en 2017.","A Speicher i cittadini hanno accolto, con il 50,1 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. La seconda proposta concernente l'AVS è stata invece respinta con il 48,7 percento dei voti. A Speicher come nel 2017 gli elettroi hanno detto no - con il 53,4 percento dei voti – alla riforma dell'AVS."
3024,42.3,42.3,57.7,"Teufen AR","Teufen (AR)","Teufen AR","Nein zur Erhöhung des Frauenrentenalters auf 65 in Teufen AR. Die Gemeinde hat das Volksbegehren mit 57,7 Prozent abgelehnt. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 70,4 angenommen hat, ist die AHV-Reform in Teufen AR damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Teufen AR eine Rentenreform mit 57,7 Nein-Stimmen abgelehnt.","A Teufen (AR), les habitants disent non à 57,7 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 70,4 pour cent des suffrages. Les citoyens de Teufen (AR) avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Teufen AR l'aumento dell'età pensionabile delle donne a 65 anni è stato respinto con il 57,7 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 70,4 percento dei voti. A Teufen AR come nel 2017 gli elettroi hanno detto no - con il 60,4 percento dei voti – alla riforma dell'AVS."
3025,15.4,15.4,84.6,"Trogen AR","Trogen (AR)","Trogen AR","In Trogen hat die Erhöhung des Frauenrentenalters auf 65 keine Mehrheit gefunden. Auf 84,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 57,6 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Trogen damit gescheitert. Damit hat in Trogen im Vergleich zur letzten AHV-Abstimmung im Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55,5 Prozent ein Ja in die Urne gelegt.","Les habitants de Trogen rejettent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 84,6 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 57,6 pour cent de non. Trogen avait accepté la précédente révision en 2017. Elle dit non cette fois-ci.","Nel comune di Trogen l'aumento dell'età pensionabile delle donne a 65 anni è stato bocciato con il 84,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 42,4 percento dei voti. Trogen ha cambiato fazione: nel 2017 era a favore della riforma AVS, mentre ora la boccia."
3031,80.4,80.4,19.6,"Grub AR","Grub (AR)","Grub AR","80,4 Prozent in Grub AR sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Weil die Gemeinde die Erhöhung der Mehrwertsteuer aber mit 51,9 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Grub AR damit trotzdem gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Grub AR eine Rentenreform mit 19,6 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Grub (AR) avec 80,4 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 51,9 pour cent de non. Les citoyens de Grub (AR) avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Grub AR è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 80,4 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 48,1 percento dei voti. A Grub AR come nel 2017 gli elettroi hanno detto no - con il 60,7 percento dei voti – alla riforma dell'AVS."
3032,34.9,34.9,65.1,"Heiden AR","Heiden (AR)","Heiden AR","65,1 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Heiden. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 76,2 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Heiden damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Heiden eine Rentenreform mit 65,1 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Heiden avec 65,1 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 76,2 pour cent de non. Les citoyens de Heiden avaient déjà refusé la précédente révision de l'AVS en 2017.","A Heiden i cittadini hanno respinto, con il 65,1 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 23,8 percento dei voti. A Heiden come nel 2017 gli elettroi hanno detto no - con il 58 percento dei voti – alla riforma dell'AVS."
3033,39.1,39.1,60.9,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","In Lutzenberg hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 60,9 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 52,6 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Lutzenberg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Lutzenberg eine Rentenreform mit 60,9 Nein-Stimmen abgelehnt.","A Lutzenberg, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 60,9 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 52,6 pour cent de non. Les citoyens de Lutzenberg avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Lutzenberg si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 60,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 47,4 percento dei voti. A Lutzenberg come nel 2017 gli elettroi hanno detto no - con il 65,9 percento dei voti – alla riforma dell'AVS."
3034,96.7,96.7,3.3,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","In Rehetobel hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 96,7 Prozent zugestimmt. Weil die Gemeinde die Erhöhung der Mehrwertsteuer aber mit 58,3 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Rehetobel damit trotzdem gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Rehetobel eine Rentenreform mit 3,3 Nein-Stimmen abgelehnt.","A Rehetobel, les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 96,7 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 58,3 pour cent de non. Les citoyens de Rehetobel avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Rehetobel si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 96,7 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 41,7 percento dei voti. A Rehetobel come nel 2017 gli elettroi hanno detto no - con il 53,5 percento dei voti – alla riforma dell'AVS."
3035,7.9,7.9,92.1,"Reute AR","Reute (AR)","Reute AR","Nein zur Erhöhung des Frauenrentenalters auf 65 in Reute AR. Die Gemeinde hat das Volksbegehren mit 92,1 Prozent abgelehnt. Obwohl die Gemeinde der Erhöhung der Mehrwertsteuer mit 71,7 angenommen hat, ist die AHV-Reform in Reute AR damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Reute AR eine Rentenreform mit 92,1 Nein-Stimmen abgelehnt.","A Reute (AR), les habitants disent non à 92,1 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 71,7 pour cent des suffrages. Les citoyens de Reute (AR) avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Reute AR l'aumento dell'età pensionabile delle donne a 65 anni è stato respinto con il 92,1 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 71,7 percento dei voti. A Reute AR come nel 2017 gli elettroi hanno detto no - con il 65 percento dei voti – alla riforma dell'AVS."
